A,B,C,D,E,Target
-1.5328278428712254,-0.3028346125543434,-1.0917834427422957,-1.3365156594047016,-1.4760296799403618,2
-2.7784622817862545,-0.008457875458270925,-2.1650457980157314,-0.4321650618797169,0.44984762933154887,2
-2.0328440791164377,1.6768380600852173,-0.005319982269707535,1.7602773153096023,0.7891032048990898,1
-1.565650015649815,-0.15512340475612496,1.8265172244681684,-0.3552146186342098,2.6390758773328082,2
-0.9511025148462816,-1.3115737237211926,2.6938275890485515,0.9300652012082655,-1.6454423434186234,3
-0.3251620957535455,-2.028017658058206,-1.056089413681255,-2.0869042603387142,0.9089756202397855,4
-0.8537522864127676,-3.2755389559796586,-1.4110268796805774,-3.214708730388908,4.132246940595298,4
-1.186163450424502,0.3391015407096447,-0.336695341235122,-1.970455245982869,1.084388554836569,3
-1.4438206647772935,1.543567415069572,-0.5009491249927135,0.5431906050550876,-1.8276561450430515,4
-1.5673733398952319,1.196672233079674,-1.9301007426909256,-1.50951773482143,1.1208427510003456,3
-2.3977114908062886,-1.118068270370957,-1.9770841405846542,-0.697729027825242,-1.1941052868915984,4
-1.040888781346038,1.6699738750528277,-2.23553089055697,-2.3689812192102693,2.1436997432831593,3
-2.3974841878764925,-1.5602119488555248,-1.4113231072258015,1.269678150223522,-1.9234863699101363,3
-0.60275450479945,0.6466468864898427,-0.8196046030408642,-0.952943624604241,1.382053826671451,3
-1.732873388542186,0.3984491377502124,3.411988831837252,1.807944283875957,-0.9130737072592883,3
-1.536844295586008,-0.4244258510296234,-3.067584181098254,1.7674175456052534,-1.5284024647894066,4
-0.31214935738004224,1.5562057232558364,-2.0774253874405018,-2.0970972115638933,1.6606649998947374,3
-0.295135076762886,0.8389358701574952,-0.15227210009805514,2.6061418526897464,0.03939942195816559,1
0.1004194594204475,-0.19885683217188221,1.1295162382877058,-1.143980360228146,-0.19917040665019647,2
-1.4508073089561948,2.438778749857573,0.5149412599004592,-0.1624927474166844,2.2572905953372278,0
0.8528223202409076,0.45321339352182877,-1.2647295350070935,1.8614430803012367,0.8131168122153347,1
-0.21131916360637104,-0.4231020447009599,1.083910276728241,0.11273974213593918,0.9832052677246444,2
-3.2542650212421407,-5.062593914649587,-2.5888710404624837,-3.2826305546582515,1.3148302195024533,4
-2.2236447963334145,0.44623993865838374,-0.740621482001237,2.30445666827481,1.007864023363885,0
0.9503049509682716,1.2058122283516317,-0.8034311568060003,0.47581008027753,0.4423261975404521,1
-1.3866225434083614,-3.207589218905265,-2.1406118499478053,-2.9492314566757223,1.583330944536752,4
-0.13407263668706504,-1.1944742992193764,0.681917986760435,1.4540625322959067,0.6674989558966657,2
-1.1621114271223236,-1.4427835663439308,-0.9603820024590115,-0.4105072435302669,-0.29767892712503097,4
-0.6471338821767707,-0.24117850440702393,0.6844351513809079,-0.07238431202627837,0.8021467327698225,2
2.9452212079792344,1.8008009080373895,-1.6403816401567464,1.0445727212668316,-0.08660486155774016,1
-0.8708737342327976,-2.2512033613571467,0.7553127738815152,0.19762517553066272,-2.605547305784104,3
0.7833245667939084,-0.41258902034217027,-1.4961475248353873,-2.195000425009617,1.6950345866710523,4
-0.5973306877694355,-1.1359567651075988,-0.6645900075165804,1.2037036674632628,1.6886987758417964,0
2.8445088533697156,-0.2870798457076573,-2.1781110820046763,0.054368558403384726,1.0732862147330287,1
-2.4174487377050076,-0.9123461246077208,-1.19429275349135,-0.5993994764878005,1.1772559075911506,4
0.857453840027828,1.0639736593414861,-2.7851759467301083,-2.2939291592936497,-2.830682074874293,4
-1.4239289467615643,0.1496555277229703,0.2925806353417014,0.09684339806173892,3.5987686418548956,2
-1.7984023297192575,-1.0598244936326229,-0.9646467336938178,-0.9321470948487884,1.6962570807699093,4
5.472881360186378,0.9822828737213097,-2.3536282564847886,-2.689580135046741,3.3384559969801835,1
0.817703960922072,2.1210501340901042,2.2266642155978964,-1.1093866365303706,-1.7964815131072225,1
0.08669440799936434,0.3249839764518674,0.5507634152305034,1.7438016854042733,-0.5140059852391872,0
-1.3373328232357473,-1.0825220729523635,0.5428069610050984,-1.6067417850518764,0.9551112606672637,2
-1.8829894537301046,-0.1502039886995663,0.053723279259836554,0.9666684786680076,-0.0255538487674416,0
-1.3178633297038829,0.6264409059736908,0.7709364031750463,0.8610037851874976,-1.5948435256357536,3
0.7581475913968492,0.000583510767172557,2.302840595030924,0.5466603809211197,1.0789621673480392,2
0.054324054448831705,-0.7615171700940762,3.6543975474477506,1.262314314514858,5.263307669026783,2
-1.5160798773452449,-0.9102356998070374,0.42977803610295806,-1.19953735437742,1.452159881741138,2
-0.14800466018947933,1.6267913429333074,-2.0467458390191924,-1.2408596508256584,1.6172763728135435,3
-1.3117303010954882,-0.8341454826378911,0.05806661556649928,-2.070989875021973,-0.11843065224634519,2
-0.9679840915716389,-0.5015895464957183,1.2940262439401893,1.0590177448765767,2.7601892019072833,2
-1.169381197427751,1.472391887644657,0.0007743704354001846,0.3814538621435398,0.9543036266317138,0
-0.9561370612520421,-0.9301621283528331,0.971130926269124,-0.7559918451658645,0.7084192705634894,2
2.4823635803582556,0.40023112888679724,0.5119113115631344,-2.0174194327911117,1.4430189032779717,0
-2.036199271830255,-1.3572936631567345,-0.27490966235001035,2.25578355988163,1.1955871174048303,0
-0.4279096724811815,1.1157995908878129,0.517412710128533,1.4183704692447276,0.6694799009113566,0
-0.7734517857274866,0.291333843876561,0.7233993368545463,1.4935844323024559,-1.397447417094201,0
-0.35377566113471637,-1.7489759026099594,0.5928822056564476,0.9403783948371154,0.4777649385712003,0
-3.379699720884184,-2.515716747740524,-2.548289733388181,3.419211344138423,0.47929133836507143,0
0.4750220381907033,-0.32819051412909006,0.6896436179629414,-1.3656794448820344,-0.939653764887999,2
0.7771382862086624,0.45403621739351463,-1.8553275941362237,-1.12510306970459,-0.29615576576872216,4
-0.7466146060131575,-0.02643241744128577,1.809899725008759,1.707963988634932,0.8445021834771833,0
-0.5013226960466997,-1.1831905421704294,1.6930630661440156,-1.7433233673864015,0.9253560434850712,2
-1.8487582314198086,1.0082695625285456,-2.162992245650063,-3.02551902903102,1.5278132921344911,3
-0.37050312502905103,1.8673334849986905,0.5663504347840895,1.0680278669765646,1.0512223681841535,0
-0.12915066296343936,1.583307211463993,-1.234696663519329,1.829235805737405,0.6148409162909445,1
-0.34863483854653965,-0.9855142531176193,1.1640610907979372,2.802420624997988,-2.9926966461211264,0
-1.915354774024891,-1.5349698006126813,0.46074695813492184,0.7635766130135849,-2.5031292183188465,3
-1.678523218306406,-0.824659474342822,0.25516334313645106,-0.14324116316993085,1.4547647875175942,2
-0.8061035980401844,-2.2156892894460345,1.1583978132698844,1.5843894798519806,1.8022760242147098,2
-1.2891673306196627,-1.5978844738693143,-0.7420573598627972,0.30349501476534324,2.874164929509417,4
0.032641896401897075,0.5711051525823669,-0.5879379259747815,2.264737219684454,-1.7255944773339156,2
-0.9884497858190286,0.8053134166036262,1.2783154794387006,1.5424295587540575,0.29302972741391053,0
-1.0387782089484179,0.4729614425799513,-1.1144177763871852,2.015786400265195,2.0361201091381087,1
-2.5243686628457818,-0.9736733214754172,-0.6732485551125664,0.3194185278651176,0.38304402941893945,4
1.9833029298470408,1.2263210418794004,-0.8447770115860219,0.9711670398844715,0.5507938251658655,1
-0.9178578809927136,-1.9248382906110444,2.4330491796327607,1.0131404680159715,-1.629657808422923,3
2.8215797394341844,0.6656196698414709,-1.7852988751708245,0.7144945309963062,0.3122836849364016,1
-1.9683994907003317,-0.43793624149928567,1.2791794096948972,-0.1793618673453803,1.5863605926886237,2
1.0547909237273958,0.5292407723397758,-1.2568981434872575,0.1571655934681312,1.3934249222461403,1
-0.3687969225012686,0.8660142448870886,-0.8501236664467313,-1.4312019920995538,1.9753885250612244,3
-3.293305739352801,-2.0152574189050476,-1.2297212295658877,-0.363036892765611,-0.36591856984160165,4
-1.9653167230417683,-2.3215614874309276,0.20863307312467794,-3.878497249381548,-1.7329947883915784,2
0.3863341040432666,-0.2960370558403016,2.3913510730674163,0.2947571494401029,2.0539631873339568,2
-1.4745390111556989,-1.671728142153425,-1.1616851807145463,1.7668283032698853,0.5681345784344263,0
0.00602848161172731,-0.8150087295528887,-1.3333844172296634,-1.8481045170155952,-1.9607397866391185,4
-2.557582271531651,1.2402197417873835,-1.1944909734456228,-0.4585854455385473,-0.6035169045967421,3
-2.5236900649496077,-2.0559674655754607,1.906754035029583,0.7933584206189969,2.855975971215722,2
-0.8782473765571576,-1.5325075667233121,1.1150950431916098,1.5933536291535038,1.8462954834377447,2
-2.8559933670192716,-2.963750844957966,1.9455798717254158,0.8376461216564283,2.9324742609508476,2
-2.5790672559752212,-0.22023518546992038,-1.0274189250821935,1.978683393411941,1.6565889100542783,0
-0.6394345057665012,-1.1834497411374745,2.071727885251791,2.5562285822815243,-0.34947759805265444,3
-0.737859961763006,-0.9095887499343738,1.463392279517492,-0.20863978828681928,1.5819121260354003,2
0.2189696323899455,-1.7106237196990937,0.6401655124801124,-1.3753703792358294,3.2941048441299072,1
2.6174254919634805,3.357984115046561,0.22322149383794587,-0.147289901029228,-1.8036094105293827,1
2.817481918613802,0.05471693496353047,-2.093517181762233,0.49136510725884697,0.0488864648861147,1
-4.318566194656752,-0.6187628603041222,-2.0387097756828982,2.1437724229429227,2.0302908274245466,0
0.3379707990608545,0.04651656363933343,1.1211708764256756,0.49417327923936305,1.2659976016694179,2
1.8880784957162895,-1.730142846737674,1.8623206103023495,-2.5249810904867664,4.12406175864851,3
-1.0292167265619807,-0.958032302580043,-0.9917803928050762,-0.9926960587099841,0.6200961148289532,4
1.5543309718841378,1.0398517124294944,-2.524118813474082,-0.059242106477065404,2.9196826194240915,1
-0.07846775714474008,-1.2898652466367873,-1.4090252590175156,0.6019630593578948,0.3639729747518038,0
-1.8807803630979043,-1.4229521430160423,-0.9666865234698846,0.06327494618815543,-0.6024298905693335,4
-1.5077129877794584,-1.3249617098221074,-0.4943380583488708,-0.9571201701628418,-1.3969614208569527,4
-1.296828905809539,0.1547928705737267,-2.1428239136244422,0.07852528073090514,-0.0007811873421109672,4
-0.6616689824997345,-1.5892006885497023,1.9880480538850667,-2.369928053005193,1.330896438070515,2
-2.1585140145005988,-3.062171650099485,1.9682979779334056,0.5950600476574186,2.855675497118786,2
1.5640318318422923,2.7344567587963393,1.5345908099228889,-3.084931680529395,3.9578644091579562,1
0.4060669429820243,0.5214501678620717,0.7969634803521886,2.3874381081457505,-0.9156463853834134,0
-1.7616101171816596,1.7505795231462695,-1.771343666410681,-0.3810095739725422,0.21799323180999408,3
0.4197770181002818,3.293244581967089,0.3382832923230795,0.2654166330530576,1.139624281780872,1
0.44820101716251926,1.9751587056527942,-0.27672482757363903,0.9026570002692177,1.04111252484452,1
-1.1487433700816814,2.5604758494394817,1.051310981487338,-0.017217566486744662,2.5338976617248727,0
0.9059305711456409,-0.4285822140071961,-1.283254233976855,-1.9559359929815439,-0.579531459882024,0
-1.2293347511179777,-2.1655931803365016,2.1556915502402596,-2.7926882419169283,1.7198621460637002,2
-0.5379732557620853,0.8851906552586771,1.8717674012584644,1.6117743896096934,0.601595675943665,0
-0.5674255152656674,0.33679941951281556,1.0985699648569083,1.0997279098928516,1.1857119195284795,0
1.2490422463745137,0.8767129963483489,-1.557825395573301,1.1606460184050156,1.8016395838929595,1
0.4496711265871647,2.3621731133521067,-0.27833005546475476,0.18426205281736152,1.3021061538642522,1
-1.497501689491825,2.3532344764045714,-3.8410973325774735,-2.2134946035912346,1.0976209466283087,3
-1.0234870383117027,1.095041243684764,0.10410167374503299,0.4188287568953317,0.6754703041106661,0
0.2637804047028425,1.8626615114681657,0.9553485871315821,1.507572222949951,0.4491605334454494,0
-1.6083691602965646,-0.7361663694743994,-0.7682906531085817,-0.681722780849279,0.35777575445782084,4
-0.4019547404643513,0.4540088632578059,0.9838590548794574,-0.7074858692802195,0.3453494905332757,2
-1.1937518977930255,-2.8811777469625155,-0.6169090907569678,-1.5964040178819108,2.517396737245989,4
-2.4920122242787928,1.8294972949137507,-2.267780900164924,1.3561534127783013,-0.06344648210248238,3
-1.077666612890218,-2.5949826923618993,-2.5754843626290826,-1.7908008525329278,1.195357569900569,4
0.4083698547170853,0.7773487644920394,-1.004809376057866,-1.546558590556205,-0.36953200428715705,4
-1.6594372652770744,-1.926738143240062,-2.5460310369809798,1.3001380606968391,-0.5140034100808728,0
-1.0031163283720987,-1.4568938218539713,1.5257213654841508,-1.5309286950193162,1.2421669823108807,2
-0.780861049941804,-1.295064755949249,3.8229523274792907,1.8439511903265848,-1.7104913873971106,3
-1.7409375136691585,1.0600746055173962,1.0414324054322615,0.7626591277043184,-0.47185571563188655,0
-0.6694162052569633,0.3793243000995581,0.9881693673756621,0.6737942557222214,0.8960210644309982,2
0.9872026231365378,-1.3824639832900902,1.4299703999080071,-0.23646448646148444,1.697686709708256,2
-0.6068440410508946,0.07648369647528963,-1.8024353841227487,-2.1501917189666195,2.062083851254261,1
-1.5035914083968671,-2.4484525202967955,0.21139415738918255,-4.8572447021297815,-3.138512291091634,2
-0.3423355225809297,-2.252509361550862,1.686521882896539,0.637588578828929,2.4870889970725787,2
1.8807368659302308,2.51376836164759,0.6855086407922002,-1.212748740495135,1.399058369681614,1
-0.43151417640557266,0.6552002192236663,-0.3455210549117398,0.18970628030097592,1.4163658107387034,3
